vingespenn,gjennomsnittlig antall egg samlet per dag,kyllingtype
1,0,'0'
2,0,'0'
3,0,'0'
4,0,'0'
5,0,'0'
6,0,'0'
7,0,'0'
8,0,'0'
9,0,'0'
10,0,'0'
11,0,'0'
12,0,'0'
13,0,'0'
14,0,'0'
15,0,'0'
16,0,'0'
17,0,'0'
18,0,'0'
19,0,'0'
20,0,'0'
21,0,'0'
22,0,'0'
23,0,'0'
24,0,'0'
25,0,'0'
26,0,'0'
27,0,'0'
28,0,'0'
29,0,'0'
30,0,'0'
31,0,'0'
32,0,'0'
33,0,'0'
34,0,'0'
35,0,'0'
36,0,'0'
37,0,'0'
38,0,'0'
39,0,'0'
40,0,'0'
41,0,'0'
42,0,'0'
43,0,'0'
44,0,'0'
45,0,'0'
46,0,'0'
47,0,'0'
48,0,'0'
49,0,'0'
50,0,'0'
51,0,'0'
52,0,'0'
53,0,'0'
54,0,'0'
55,0,'0'
56,0,'0'
0,1,'0'
1,1,'1'
2,1,'1'
3,1,'1'
4,1,'0'
5,1,'1'
6,1,'1'
7,1,'1'
8,1,'0'
9,1,'1'
10,1,'1'
11,1,'1'
12,1,'0'
13,1,'0'
14,1,'0'
15,1,'1'
16,1,'0'
17,1,'1'
18,1,'1'
19,1,'1'
20,1,'0'
21,1,'1'
22,1,'1'
23,1,'1'
24,1,'0'
25,1,'1'
26,1,'1'
27,1,'1'
28,1,'0'
29,1,'1'
30,1,'1'
31,1,'1'
32,1,'0'
33,1,'1'
34,1,'1'
35,1,'1'
36,1,'0'
37,1,'1'
38,1,'0'
39,1,'1'
40,1,'0'
41,1,'0'
42,1,'1'
43,1,'1'
44,1,'0'
45,1,'0'
46,1,'1'
47,1,'0'
48,1,'0'
49,1,'0'
50,1,'1'
51,1,'0'
52,1,'0'
53,1,'0'
54,1,'1'
55,1,'0'
56,1,'0'
0,2,'0'
1,2,'1'
2,2,'0'
3,2,'1'
4,2,'0'
5,2,'1'
6,2,'0'
7,2,'0'
8,2,'0'
9,2,'0'
10,2,'1'
11,2,'0'
12,2,'0'
13,2,'0'
14,2,'1'
15,2,'0'
16,2,'0'
17,2,'1'
18,2,'0'
19,2,'0'
20,2,'0'
21,2,'1'
22,2,'0'
23,2,'0'
24,2,'0'
25,2,'1'
26,2,'0'
27,2,'0'
28,2,'0'
29,2,'1'
30,2,'0'
31,2,'0'
32,2,'0'
33,2,'1'
34,2,'0'
35,2,'0'
36,2,'0'
37,2,'1'
38,2,'0'
39,2,'1'
40,2,'0'
41,2,'0'
42,2,'1'
43,2,'1'
44,2,'0'
45,2,'0'
46,2,'1'
47,2,'0'
48,2,'0'
49,2,'0'
50,2,'1'
51,2,'0'
52,2,'0'
53,2,'0'
54,2,'0'
55,2,'1'
56,2,'0'
0,3,'0'
1,3,'1'
2,3,'0'
3,3,'1'
4,3,'0'
5,3,'1'
6,3,'0'
7,3,'0'
8,3,'0'
9,3,'0'
10,3,'1'
11,3,'0'
12,3,'0'
13,3,'0'
14,3,'1'
15,3,'0'
16,3,'0'
17,3,'1'
18,3,'0'
19,3,'0'
20,3,'0'
21,3,'1'
22,3,'0'
23,3,'0'
24,3,'0'
25,3,'1'
26,3,'0'
27,3,'0'
28,3,'0'
29,3,'1'
30,3,'0'
31,3,'0'
32,3,'0'
33,3,'1'
34,3,'0'
35,3,'0'
36,3,'0'
37,3,'1'
38,3,'1'
39,3,'0'
40,3,'0'
41,3,'1'
42,3,'0'
43,3,'0'
44,3,'1'
45,3,'0'
46,3,'1'
47,3,'0'
48,3,'0'
49,3,'0'
50,3,'1'
51,3,'0'
52,3,'0'
53,3,'0'
54,3,'0'
55,3,'1'
56,3,'0'
0,4,'0'
1,4,'1'
2,4,'1'
3,4,'1'
4,4,'0'
5,4,'1'
6,4,'0'
7,4,'0'
8,4,'0'
9,4,'0'
10,4,'1'
11,4,'0'
12,4,'0'
13,4,'0'
14,4,'1'
15,4,'0'
16,4,'0'
17,4,'1'
18,4,'0'
19,4,'0'
20,4,'0'
21,4,'1'
22,4,'0'
23,4,'0'
24,4,'0'
25,4,'1'
26,4,'0'
27,4,'0'
28,4,'0'
29,4,'1'
30,4,'0'
31,4,'0'
32,4,'0'
33,4,'1'
34,4,'0'
35,4,'0'
36,4,'0'
37,4,'1'
38,4,'1'
39,4,'0'
40,4,'0'
41,4,'1'
42,4,'0'
43,4,'0'
44,4,'1'
45,4,'0'
46,4,'1'
47,4,'0'
48,4,'0'
49,4,'0'
50,4,'1'
51,4,'0'
52,4,'0'
53,4,'0'
54,4,'0'
55,4,'1'
56,4,'0'
0,5,'0'
1,5,'1'
2,5,'0'
3,5,'0'
4,5,'0'
5,5,'1'
6,5,'0'
7,5,'0'
8,5,'0'
9,5,'0'
10,5,'1'
11,5,'0'
12,5,'0'
13,5,'1'
14,5,'0'
15,5,'0'
16,5,'0'
17,5,'1'
18,5,'0'
19,5,'0'
20,5,'0'
21,5,'1'
22,5,'1'
23,5,'1'
24,5,'0'
25,5,'1'
26,5,'1'
27,5,'1'
28,5,'0'
29,5,'1'
30,5,'0'
31,5,'0'
32,5,'0'
33,5,'1'
34,5,'1'
35,5,'1'
36,5,'0'
37,5,'1'
38,5,'0'
39,5,'0'
40,5,'0'
41,5,'1'
42,5,'0'
43,5,'0'
44,5,'1'
45,5,'0'
46,5,'1'
47,5,'0'
48,5,'0'
49,5,'0'
50,5,'1'
51,5,'0'
52,5,'0'
53,5,'0'
54,5,'0'
55,5,'0'
56,5,'1'
0,6,'0'
1,6,'1'
2,6,'0'
3,6,'0'
4,6,'0'
5,6,'1'
6,6,'1'
7,6,'1'
8,6,'0'
9,6,'0'
10,6,'1'
11,6,'0'
12,6,'0'
13,6,'0'
14,6,'1'
15,6,'0'
16,6,'0'
17,6,'1'
18,6,'1'
19,6,'1'
20,6,'0'
21,6,'1'
22,6,'0'
23,6,'1'
24,6,'0'
25,6,'1'
26,6,'0'
27,6,'1'
28,6,'0'
29,6,'1'
30,6,'1'
31,6,'1'
32,6,'0'
33,6,'0'
34,6,'0'
35,6,'1'
36,6,'0'
37,6,'1'
38,6,'0'
39,6,'0'
40,6,'0'
41,6,'1'
42,6,'1'
43,6,'1'
44,6,'1'
45,6,'0'
46,6,'1'
47,6,'0'
48,6,'0'
49,6,'0'
50,6,'1'
51,6,'0'
52,6,'0'
53,6,'0'
54,6,'0'
55,6,'1'
56,6,'0'
0,7,'0'
1,7,'1'
2,7,'0'
3,7,'0'
4,7,'0'
5,7,'0'
6,7,'0'
7,7,'1'
8,7,'0'
9,7,'0'
10,7,'1'
11,7,'0'
12,7,'0'
13,7,'0'
14,7,'1'
15,7,'0'
16,7,'0'
17,7,'1'
18,7,'0'
19,7,'0'
20,7,'0'
21,7,'1'
22,7,'0'
23,7,'1'
24,7,'0'
25,7,'1'
26,7,'0'
27,7,'1'
28,7,'0'
29,7,'1'
30,7,'0'
31,7,'0'
32,7,'0'
33,7,'0'
34,7,'0'
35,7,'1'
36,7,'0'
37,7,'1'
38,7,'1'
39,7,'0'
40,7,'0'
41,7,'1'
42,7,'0'
43,7,'0'
44,7,'1'
45,7,'0'
46,7,'1'
47,7,'0'
48,7,'0'
49,7,'0'
50,7,'1'
51,7,'0'
52,7,'0'
53,7,'0'
54,7,'0'
55,7,'1'
56,7,'0'
0,8,'0'
1,8,'1'
2,8,'0'
3,8,'0'
4,8,'0'
5,8,'0'
6,8,'0'
7,8,'1'
8,8,'0'
9,8,'0'
10,8,'1'
11,8,'0'
12,8,'0'
13,8,'0'
14,8,'1'
15,8,'0'
16,8,'0'
17,8,'1'
18,8,'0'
19,8,'0'
20,8,'0'
21,8,'1'
22,8,'0'
23,8,'1'
24,8,'0'
25,8,'1'
26,8,'0'
27,8,'1'
28,8,'0'
29,8,'1'
30,8,'0'
31,8,'0'
32,8,'0'
33,8,'0'
34,8,'0'
35,8,'1'
36,8,'0'
37,8,'1'
38,8,'1'
39,8,'0'
40,8,'0'
41,8,'1'
42,8,'0'
43,8,'0'
44,8,'1'
45,8,'0'
46,8,'1'
47,8,'0'
48,8,'0'
49,8,'0'
50,8,'1'
51,8,'0'
52,8,'0'
53,8,'0'
54,8,'0'
55,8,'1'
56,8,'0'
0,9,'0'
1,9,'1'
2,9,'0'
3,9,'0'
4,9,'0'
5,9,'0'
6,9,'0'
7,9,'1'
8,9,'0'
9,9,'0'
10,9,'1'
11,9,'0'
12,9,'0'
13,9,'0'
14,9,'1'
15,9,'0'
16,9,'0'
17,9,'1'
18,9,'0'
19,9,'0'
20,9,'0'
21,9,'1'
22,9,'0'
23,9,'1'
24,9,'0'
25,9,'1'
26,9,'0'
27,9,'1'
28,9,'0'
29,9,'1'
30,9,'0'
31,9,'0'
32,9,'0'
33,9,'0'
34,9,'0'
35,9,'1'
36,9,'0'
37,9,'1'
38,9,'0'
39,9,'1'
40,9,'0'
41,9,'1'
42,9,'0'
43,9,'0'
44,9,'1'
45,9,'0'
46,9,'1'
47,9,'0'
48,9,'0'
49,9,'0'
50,9,'1'
51,9,'0'
52,9,'0'
53,9,'0'
54,9,'0'
55,9,'1'
56,9,'0'
0,10,'0'
1,10,'1'
2,10,'0'
3,10,'0'
4,10,'0'
5,10,'1'
6,10,'1'
7,10,'1'
8,10,'0'
9,10,'0'
10,10,'1'
11,10,'0'
12,10,'0'
13,10,'0'
14,10,'0'
15,10,'1'
16,10,'0'
17,10,'1'
18,10,'1'
19,10,'1'
20,10,'0'
21,10,'1'
22,10,'1'
23,10,'1'
24,10,'0'
25,10,'1'
26,10,'1'
27,10,'1'
28,10,'0'
29,10,'1'
30,10,'1'
31,10,'1'
32,10,'0'
33,10,'1'
34,10,'1'
35,10,'1'
36,10,'0'
37,10,'1'
38,10,'0'
39,10,'1'
40,10,'0'
41,10,'1'
42,10,'0'
43,10,'0'
44,10,'1'
45,10,'0'
46,10,'1'
47,10,'1'
48,10,'1'
49,10,'0'
50,10,'1'
51,10,'1'
52,10,'1'
53,10,'0'
54,10,'1'
55,10,'0'
56,10,'0'
0,11,'0'
1,11,'0'
2,11,'0'
3,11,'0'
4,11,'0'
5,11,'0'
6,11,'0'
7,11,'0'
8,11,'0'
9,11,'0'
10,11,'0'
11,11,'0'
12,11,'0'
13,11,'0'
14,11,'0'
15,11,'0'
16,11,'0'
17,11,'0'
18,11,'0'
19,11,'0'
20,11,'0'
21,11,'0'
22,11,'0'
23,11,'0'
24,11,'0'
25,11,'0'
26,11,'0'
27,11,'0'
28,11,'0'
29,11,'0'
30,11,'0'
31,11,'0'
32,11,'0'
33,11,'0'
34,11,'0'
35,11,'0'
36,11,'0'
37,11,'0'
38,11,'0'
39,11,'0'
40,11,'0'
41,11,'0'
42,11,'0'
43,11,'0'
44,11,'0'
45,11,'0'
46,11,'0'
47,11,'0'
48,11,'0'
49,11,'0'
50,11,'0'
51,11,'0'
52,11,'0'
53,11,'0'
54,11,'0'
55,11,'0'
56,11,'0'
